filename,img_src,repo_link,caption,reponame,via
pg_0015,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://collections.lib.utexas.edu/catalog/utblac:f2fb5909-0aba-4296-8a7d-6c850e7f33f3,"Mapa del estrecho de la edición española de Walls y Merino, cortesía de ",Benson Latin American Collection,
pg_0016,{{site.baseurl}}/assets/img/{{page.img}}.png,https://geodata.lib.utexas.edu/catalog/princeton-n009w420m,"Tabula Magellanica, detalle (Willem Janszoon Blaeu, 1635), via ",University of Texas Libraries,
pg_0017,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://geodata.lib.utexas.edu/catalog/princeton-cj82k920t,"Estrecho de Magallanes (Jodocus Hondius, 1635), via ",University of Texas Libraries,
pg_0018,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://collections.lib.utexas.edu/catalog/utblac:f2fb5909-0aba-4296-8a7d-6c850e7f33f3,"Fragmento de vocabulario patagón (ed. de Walls y Merino), cortesía de ",Benson Latin American Collection,
pg_0019,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.raremaps.com,"Grands Voyages, de Bry (1596), via ",BLR Antique Maps,
pg_0020,https://the-public-domain-review.imgix.net/collections/the-celestial-atlas-of-andreas-cellarius-1660/30097863037_f3e890341b_o.jpg?fit=max&w=2400,https://publicdomainreview.org/collection/the-celestial-atlas-of-andreas-cellarius-1660,"Constelaciones del hemisferio sur, via ",Stanford University Libraries,Public Domain Review
pg_0021,https://gallica.bnf.fr/ark:/12148/btv1b52507518n/f3.highres,https://gallica.bnf.fr/ark:/12148/btv1b52507518n/f3.item,"Isla de los ladrones por Pigafetta, via ",Gallica - BnF,
pg_0022,https://gallica.bnf.fr/ark:/12148/btv1b530001693/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b530001693,"Muchachas filipinas peinándose, ",Photographies de la Société de Géographie : Asie,Gallica - BnF
pg_0023,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.loc.gov/item/2021667606/,"Mapa de Humunu, Zamal, Zuluán y otras islas del archipiélago de San Lázaro por Pigafetta, via ",Library of Congress,
pg_0024,https://upload.wikimedia.org/wikipedia/commons/4/41/Haeckel_06.jpg,https://commons.wikimedia.org/wiki/File:Haeckel_06.jpg,"Plameras en la costa de Ceylán (Die Naturwunder der Tropenwelt, Ceylon und Insulinde, Ernst Haeckel), via ",Wikimedia Commons,
pg_0025,"https://iiif.unige.ch/iiif/2/1072068120_074/full/1720,/0/default.jpg",https://bodmerlab.unige.ch/recits-et-images/debry/#/petits-voyages/PVII,"Vendedores de coco, gallinas y otros productos (De Bry, India Orientalis, via ",Bodmerlab),
pg_0026,https://upload.wikimedia.org/wikipedia/commons/8/8c/Antonio_pigafetta.png,https://commons.wikimedia.org/wiki/File:Antonio_pigafetta.png,"Retrato de Antonio Pigafetta, ",Biblioteca Bertoliana di Vicenza,Wikimedia Commons
pg_0027,https://gallica.bnf.fr/ark:/12148/btv1b53000109m/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b53000109m,"Sillas de elefantes y elefantes de viaje en Sumatra, ",Photographies de la Société de Géographie: Asie,Gallica - BnF
pg_0028,https://upload.wikimedia.org/wikipedia/commons/f/fd/Conquistador_Armor.jpg,https://commons.wikimedia.org/wiki/File:Conquistador_Armor.jpg,"Massana, Ceylon, Bohol, Gatighan y otras islas según Pigafetta, via ",Wikimedia Commons,
pg_0029,https://the-public-domain-review.imgix.net/collections/images-from-the-first-colour-publication-on-fish-1754/33681501552_9abc741064_o.jpg?fit=max&w=2400,https://gallica.bnf.fr/ark:/12148/btv1b550130414,"Peces de las Indias Orientales, via ",Internet Archive,Public Domain Review
pg_0030,https://gallica.bnf.fr/ark:/12148/btv1b53136543c/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b53136543c,"Mohammed-Yamalal-Alam, Sultan de Zulu, via ",Photographies de la Société de Géographie: Asie,Gallica - BNF
pg_0031,https://upload.wikimedia.org/wikipedia/commons/7/70/Leiden_University_Library_-_Seikei_Zusetsu_vol._15%2C_page_022_-_%E4%B8%A1%E7%A9%82%E7%A8%B2_-_Oryza_sativa_L.%2C_1804.jpg,"https://commons.wikimedia.org/wiki/File:Leiden_University_Library_-_Seikei_Zusetsu_vol._15,_page_022_-_%E4%B8%A1%E7%A9%82%E7%A8%B2_-_Oryza_sativa_L.,_1804.jpg","Planta de arroz, via ",Leiden University Library,Wikimedia Commons
pg_0032,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://gallica.bnf.fr/ark:/12148/btv1b550130414,"Massana, Ceylon, Bohol, Gatighan y otras islas según Pigafetta, via ",Gallica - BNF,
pg_0033,"https://iiif.unige.ch/iiif/2/1072056577_030/pct:3.28054,15.05376,83.54072,45.10369/1720,/0/default.jpg",https://bodmerlab.unige.ch/recits-et-images/debry/#/petits-voyages/PVXII,"Desembarco de europeos (De Bry, Indias Orientales, vol XII), via ",Bodmerlab,
pg_0034,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://books.google.es/books?id=xknW1neprkcC&lpg=PA157&ots=rLejsq8Elg&dq=pigafetta%20moreti%20primo%20viaggio&hl=es&pg=PP1#v=onepage&q=pigafetta%20moreti%20primo%20viaggio&f=false,"Mapa de Pigafetta de la isla de Cebú (ed. Amoretti), ",Biblioteca universitaria Alessandrina,Google Books
pg_0035,https://the-public-domain-review.imgix.net/collections/kumataro-ito-s-illustrations-of-nudibranchs-from-the-uss-albatross-philippine-expedition-ca-1908/44752829175_bff62c7b67_o.jpg?fit=max&w=2400,https://publicdomainreview.org/collection/kumataro-ito-s-illustrations-of-nudibranchs-from-the-uss-albatross-philippine-expedition-ca-1908,"Molusco de las Filipinas, via ",Biodiversity Heritage Library / Smithsonian Libraries,Public Domain Review
pg_0036,https://upload.wikimedia.org/wikipedia/commons/2/29/A_Lubuagan_Igorot_Woman_%281913%29.png,https://commons.wikimedia.org/wiki/File:A_Lubuagan_Igorot_Woman_(1913).png,"Mujar tatuada (Filipinas, 1913), ",National Geographic Magazine,Wikimedia Commons
pg_0037,https://upload.wikimedia.org/wikipedia/commons/c/c9/Bird_of_Paradise_from_Ulisse_Aldrovandi%27s_Ornotologia.jpg,https://commons.wikimedia.org/wiki/File:Bird_of_Paradise_from_Ulisse_Aldrovandi%27s_Ornotologia.jpg,"Ave del paraíso (Ornitologia de Ulisse Aldrovandi, via ",Wikimedia Commons,
pg_0039,https://upload.wikimedia.org/wikipedia/commons/2/23/Original_Image_of_the_Santo_Ni%C3%B1o_de_Cebu.jpg,https://en.wikipedia.org/wiki/File:Original_Image_of_the_Santo_Ni%C3%B1o_de_Cebu.jpg,"Santo Niño de Cebú, obsequiado por Magallanes a la reina Humamay, via ",Wikimedia Commons,
pg_0040,https://upload.wikimedia.org/wikipedia/commons/3/35/Fern%C3%A3o_de_Magalh%C3%A3es_por_Charles_Legrand.jpg,https://commons.wikimedia.org/wiki/File:Fern%C3%A3o_de_Magalh%C3%A3es_por_Charles_Legrand.jpg,"Fernando de Magallanes, ",Biblioteca Nacional de Portugal,Wikimedia Commons
pg_0041,https://upload.wikimedia.org/wikipedia/commons/c/cb/Anitos%2C_Highlands_of_Luzon_%28c._1900%2C_Philippines%29.jpg,"https://commons.wikimedia.org/wiki/File:Anitos,_Highlands_of_Luzon_(c._1900,_Philippines).jpg","Anitos (deidades de las tierras altas de Luzón), via ",Wikimedia Commons,
pg_0042,https://ia802608.us.archive.org/BookReader/BookReaderImages.php?zip=/3/items/inhabitantsofphi00sawy/inhabitantsofphi00sawy_jp2.zip&file=inhabitantsofphi00sawy_jp2/inhabitantsofphi00sawy_0209.jp2&id=inhabitantsofphi00sawy&scale=2&rotate=0,https://archive.org/details/inhabitantsofphi00sawy/page/n341/mode/1up,"Cascos y sombreros de mujer (Los habitantes de Filipinas, Frederic Sawyer)",University of California Libraries,Internet Archive
pg_0043,https://ia802608.us.archive.org/BookReader/BookReaderImages.php?zip=/3/items/inhabitantsofphi00sawy/inhabitantsofphi00sawy_jp2.zip&file=inhabitantsofphi00sawy_jp2/inhabitantsofphi00sawy_0342.jp2&id=inhabitantsofphi00sawy&scale=2&rotate=0,https://archive.org/details/inhabitantsofphi00sawy/page/n341/mode/1up,"Cofre fúnebre de noble igorrote (Los habitantes de Filipinas, Frederic Sawyer) ",University of California Libraries,Internet Archive
pg_0044,"https://iiif.unige.ch/iiif/2/1072056577_046/pct:2.14102,15.28418,86.52583,45.66052/1720,/0/default.jpg",https://bodmerlab.unige.ch/recits-et-images/debry/#/petits-voyages/PVII,"Combate en Timor (De Bry, India orientalis vol. II, via ",Bodmerlab),
pg_0045,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Cruz_de_Santiago.svg/512px-Cruz_de_Santiago.svg.png,https://commons.wikimedia.org/wiki/File:Cruz_de_Santiago.svg,"Cruz de la orden de Santiago, distinción otorgada a Magallanes por Carlos V, via ",Wikimedia Commons,
pg_0046,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://collections.lib.utexas.edu/catalog/utblac:f2fb5909-0aba-4296-8a7d-6c850e7f33f3,"Solicitud de Pigafetta de privilegio para imprimir su libro, cortesía de ",Benson Latin American Collection,
pg_0047,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://collections.lib.utexas.edu/catalog/utblac:f2fb5909-0aba-4296-8a7d-6c850e7f33f3,"Portada de la edición en español de Walls y Merino, cortesía de ",Benson Latin American Collection,
pg_0048,{{site.baseurl}}/assets/img/{{page.img}}.jpg,source_link,"Mapa y fragmento de versión francesa de Fabre (s.XVI), via ",Gallica - BNF,
pg_0049,https://gallica.bnf.fr/ark:/12148/btv1b53000161h/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b53000161h,"Hombre tirando al arco (Filipinas), ",Photographies de la Société de Géographie: Asie,Gallica - BNF
pg_0051,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://lccn.loc.gov/2021667606,"Isla de Borneo (Burne) por Pigafetta, via ",Library of Congress,
pg_0052,https://the-public-domain-review.imgix.net/essays/race-and-the-white-elephant-war-of-1884/37531988531_d8e1fbd666_b.jpg?fit=max&w=1200&h=850,https://publicdomainreview.org/essay/race-and-the-white-elephant-war-of-1884,"Publicidad de Great Atlantic and Pacific Tea Company, via ",Public Domain Review,
pg_0053,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://books.google.es/books?id=xknW1neprkcC&lpg=PA157&ots=rLejsq8Elg&dq=pigafetta+moreti+primo+viaggio&hl=es&pg=PP1&pli=1#v=onepage&q&f=false,"Tratado de Navegación por Antonio Pigafetta (ed. Amoretti), via ",Biblioteca universitaria Alessandrina,
pg_0054,https://upload.wikimedia.org/wikipedia/commons/b/b9/Borneo%2C_Malaysia_%2827637365583%29.jpg,"https://commons.wikimedia.org/wiki/File:Borneo,_Malaysia_(27637365583).jpg","Casa construida sobre pilotes (Borneo), via ",Wikimedia Commons,
pg_0055,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.loc.gov/resource/gdclccn.2018689514/,"Vista del interior de la isla de Luzón, via ",Library of Congress,
pg_0056,https://gallica.bnf.fr/ark:/12148/bpt6k6585026d/f371.highres,https://gallica.bnf.fr/ark:/12148/bpt6k6585026d/f371.item,"Biografía de Martín Behaim y descripción de su globo terrestre en la primera edición de la relción de Pigafetta en francés, via ",Gallica - BnF,
pg_0057,https://gallica.bnf.fr/ark:/12148/btv1b10102645s/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b10102645s.r=camphre?rk=85837;2,"Alcanforero centenario, via ",Gallica - BnF,
pg_0058,{{site.baseurl}}/assets/img/{{page.img}}.png,https://archive.org/details/mythicalmonsters00goulrich/page/230/mode/1up,"Mantis (Mythical Monsters, Charles Gould), ",California Digital Library,Internet Archive
pg_0059,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.loc.gov/resource/gdcwdl.wdl_03082/?sp=139,"Ici naissent les perles (aquí nacen las perlas), mapa ilustrado por Pigafetta (versión francesa de Fabre), via ",Library of Congress,
pg_0060,https://upload.wikimedia.org/wikipedia/commons/f/f5/Cinnamon._Wellcome_L0001359.jpg,https://commons.wikimedia.org/wiki/File:Cinnamon._Wellcome_L0001359.jpg,"Planta de la canela (Tractado de las drogas, y medicinas de las Indias orientales; Cristóbal Acosta), ",Wellcome collection,Wiimedia Commons
pg_0061,{{site.baseurl}}/assets/img/{{page.img}}.png,"https://commons.wikimedia.org/wiki/File:Meyer%E2%80%98s_Zeitungsatlas_092_%E2%80%93_Verbreitungsbezirke_der_wichtigsten_Kulturgew%C3%A4chse,_nebst_Andeutungen_%C3%BCber_den_Lauf_der_Isotheren_und_Isochimenen.jpg","Tierra de las especias (Zeitungsatlas, Meyer), via ",Wikimedia Commons,
pg_0062,https://upload.wikimedia.org/wikipedia/commons/9/98/Edward_Augustus_Inglefield_West_view_of_the_river_from_Anchorage_off_Sarawak_Borneo.jpg,https://en.wikipedia.org/wiki/File:Edward_Augustus_Inglefield_West_view_of_the_river_from_Anchorage_off_Sarawak_Borneo.jpg,"Vista del río desde Sarawak (Borneo), ",National Maritime Museum (London),Wikimedia Commons
pg_0063,https://upload.wikimedia.org/wikipedia/commons/5/54/Cloves._Wellcome_L0001361.jpg,https://commons.wikimedia.org/wiki/File:Cloves._Wellcome_L0001361.jpg,"Clavo de olor (Tractado de las drogas, y medicinas de las Indias orientales; Cristóbal Acosta), ",Wellcome collection,Wikimedia Commons
pg_0064,https://upload.wikimedia.org/wikipedia/commons/f/f1/Paan60.jpg,https://es.wikipedia.org/wiki/Buyo_(betel)#/media/Archivo:Paan60.jpg,"Elementos para mascado de buyo, sustancia basada en hojas de betel, adictiva y altamente tóxica consumida en el sudeste asiático, via",Wikimedia Commons,
pg_0065,https://upload.wikimedia.org/wikipedia/commons/7/75/Various_Philippine_animals_and_plants_frame_2%2C_detail_from_Carta_Hydrographica_y_Chorographica_de_las_Yslas_Filipinas.jpg,"https://en.wikipedia.org/wiki/Betel_nut_chewing#/media/File:Various_Philippine_animals_and_plants_frame_2,_detail_from_Carta_Hydrographica_y_Chorographica_de_las_Yslas_Filipinas.jpg","Flora y fauna de Filipinas (Carta hydrographica y chorographica de las Yslas Filipinas, Pedro Murillo Velarde), via ",Library of Congress,Wikimedia Commons
pg_0066,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://bodmerlab.unige.ch/recits-et-images/debry/#/petits-voyages/PVXII,"Sultán, cautiva y mongol (De Bry, Indias Orientales, vol XII), via ",Bodmerlab,
pg_0067,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://gallica.bnf.fr/ark:/12148/btv1b550130414/f176.item,"Mapa de Bandan por Pigafetta, via ",Gallica - BNF,
pg_0068,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://gallica.bnf.fr/ark:/12148/btv1b550130414/f176.item,"Naves europeas y locales (Carta hydrographica y chorographica de las Yslas Filipinas, Pedro Murillo Velarde), via ",Library of Congress,
pg_0069,https://upload.wikimedia.org/wikipedia/commons/4/4b/Syzygium_aromaticum_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-030.jpg,https://commons.wikimedia.org/wiki/File:Syzygium_aromaticum_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-030.jpg?uselang=fr,"Flor y fruto del clavo de olor, via ",Wikimedia Commons,
pg_0070,https://upload.wikimedia.org/wikipedia/commons/a/ab/Nutmeg._Wellcome_L0001362.jpg,https://commons.wikimedia.org/wiki/File:Nutmeg._Wellcome_L0001362.jpg,"Árbol, flor y fruto de la nuez moscada, via ",Wikimedia Commons,
pg_0072,https://upload.wikimedia.org/wikipedia/commons/0/09/Cutting_cinnamon_sticks%2C_illustration_from_The_Encyclopedia_of_Food_by_Artemas_Ward.jpg,"https://commons.wikimedia.org/wiki/File:Cutting_cinnamon_sticks,_illustration_from_The_Encyclopedia_of_Food_by_Artemas_Ward.jpg","Recolección de canela (The Encyclopedia of Food, Artemas Ward), via ",Wikimedia Commons,
pg_0073,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://lccn.loc.gov/2021667606,"Islas de las especias y árbol de clavo de olor, ilustración de Pigafetta (manuscrito de Yale), via ",Library of Congress,
pg_0074,https://upload.wikimedia.org/wikipedia/commons/5/50/Ginger._Wellcome_L0001363.jpg,https://commons.wikimedia.org/wiki/File:Cinnamon._Wellcome_L0001359.jpg#/media/File:Ginger._Wellcome_L0001363.jpg,"Planta del jengibre, via ",Wellcome collection,
pg_0075,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://archive.org/details/primerviajeentor00piga,"Portada de versión española de Federico Ruiz Morcuende (1922), ","
    Brandeis University Libraries",Internet Archive
pg_0076,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://archive.org/details/primerviajeentor00piga,"Mappa delle Filipine et delle Mollucche. Recorrido de la expedición por las Filipinas y las Molucas con los nombres indicados por Pigafetta (ed. Amoretti), via ",Biblioteca universitaria Alessandrina,Google Books
pg_0077,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://books.google.es/books?id=xknW1neprkcC&lpg=PA157&ots=rLejsq8Elg&dq=pigafetta+moreti+primo+viaggio&hl=es&pg=PP1&pli=1#v=onepage&q&f=false,"Casas y enseres de los indios (reproducción de de Bry), A. Casa sobre un árbol B. Hacha de piedra C. Hamaca D. Balanzas E. Boys (casas) F. Casas sobre empalizadas. (Ed. de Amoretti, ",Biblioteca universitaria Alessandrina),Google Books
pg_0078,https://the-public-domain-review.imgix.net/collections/fortunio-liceti-s-monsters-1665/10962467794_4784c895e1_b.jpg?fit=max&w=2400,https://books.google.es/books?id=xknW1neprkcC&lpg=PA157&ots=rLejsq8Elg&dq=pigafetta+moreti+primo+viaggio&hl=es&pg=PP1&pli=1#v=onepage&q&f=false,"De Monstris (Fortunio Liceti, 1665) ",Francis A. Countway Library of Medicine,Internet Archive
pg_0079,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://lccn.loc.gov/2021667606,"Isla de Timor por Pigafetta, via ",Library of Congress,
pg_0080,https://upload.wikimedia.org/wikipedia/commons/5/54/Suttee._Wellcome_V0041335.jpg,https://commons.wikimedia.org/wiki/File:Suttee._Wellcome_V0041335.jpg,"Esposa ardiendo junto a difunto esposo, ",Wellcome collection,Wikimedia Commons
pg_0081,https://upload.wikimedia.org/wikipedia/commons/d/d2/Garuda_returning_with_the_vase_of_Amrita.jpg,https://commons.wikimedia.org/wiki/File:Garuda_returning_with_the_vase_of_Amrita.jpg,"Garuda, divinidad del hinduismo y el budismo, ",Victoria and Albert Museum,Wikimedia Commons
pg_0082,"https://iiif.unige.ch/iiif/2/1072068118_067/full/1720,/0/default.jpg",https://bodmerlab.unige.ch/recits-et-images/debry/#/petits-voyages/PVII,"Tortura pública (De Bry, India orientalis vol. II, via ",Bodmerlab),
pg_0083,https://gallica.bnf.fr/ark:/12148/btv1b53189064b/f1.highres,https://gallica.bnf.fr/ark:/12148/btv1b53189064b,"Animal productor del almizcle, via ",Gallica - BnF,
pg_0084,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~294960~90065612:View--La-Bourse-ou-Marche-de-Goa-?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No#,"Mercado de Goa (fragmento), via ",David Rumsey Map Collection,
pg_0085,{{site.baseurl}}/assets/img/{{page.img}}.jpg,https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~294969~90065621:View--Navire-de-Portugais-&-de-Mala?sort=Pub_List_No_InitialSort%2CPub_Date%2CPub_List_No%2CSeries_No#,"Navío portugués, via ",David Rumsey Map Collection,
pg_0086,https://upload.wikimedia.org/wikipedia/commons/4/41/Haeckel_06.jpg,https://commons.wikimedia.org/wiki/File:Haeckel_06.jpg,"Plameras en la costa de Ceylán (Die Naturwunder der Tropenwelt, Ceylon und Insulinde, Ernst Haeckel), via ",Wikimedia Commons,
pg_0087,https://upload.wikimedia.org/wikipedia/commons/3/3d/Ceramica-Sanlucar_Barrameda_1%C2%AA_circunnavegaci%C3%B3n_mundial.jpg,https://es.wikipedia.org/wiki/Sanl%C3%BAcar_de_Barrameda#/media/Archivo:Ceramica-Sanlucar_Barrameda_1%C2%AA_circunnavegaci%C3%B3n_mundial.jpg,"Cerámica conmemorativa de la expedición de Magallanes y Elcano, via ",Wikimedia Commons,
